 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292520 Pojuca
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1429;1372;2801
"De 5 a 9 anos";1436;1502;2938
"De 10 a 14 anos";1518;1554;3072
"De 15 a 19 anos";1744;1695;3439
"De 20 a 24 anos";1701;1761;3462
"De 25 a 29 anos";1486;1484;2970
"De 30 a 34 anos";1201;1272;2473
"De 35 a 39 anos";1085;1207;2292
"De 40 a 44 anos";919;967;1886
"De 45 a 49 anos";714;718;1432
"De 50 a 54 anos";528;620;1148
"De 55 a 59 anos";446;483;929
"De 60 a 64 anos";280;305;585
"De 65 a 69 anos";255;295;550
"De 70 a 74 anos";180;225;405
"De 75 a 79 anos";112;132;244
"De 80 anos ou mais";106;171;277
"Total";15140;15763;30903
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

