 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 291260 Ibiquera
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";263;250;513
"De 5 a 9 anos";253;288;541
"De 10 a 14 anos";342;307;649
"De 15 a 19 anos";365;295;660
"De 20 a 24 anos";254;187;441
"De 25 a 29 anos";149;129;278
"De 30 a 34 anos";125;160;285
"De 35 a 39 anos";113;129;242
"De 40 a 44 anos";122;118;240
"De 45 a 49 anos";108;96;204
"De 50 a 54 anos";99;107;206
"De 55 a 59 anos";96;86;182
"De 60 a 64 anos";61;60;121
"De 65 a 69 anos";46;72;118
"De 70 a 74 anos";34;46;80
"De 75 a 79 anos";41;50;91
"De 80 anos ou mais";38;48;86
"Total";2509;2428;4937
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

