 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240410 Galinhos
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";99;96;195
"De 5 a 9 anos";111;115;226
"De 10 a 14 anos";124;115;239
"De 15 a 19 anos";129;104;233
"De 20 a 24 anos";116;120;236
"De 25 a 29 anos";124;106;230
"De 30 a 34 anos";105;85;190
"De 35 a 39 anos";80;82;162
"De 40 a 44 anos";78;71;149
"De 45 a 49 anos";62;59;121
"De 50 a 54 anos";48;54;102
"De 55 a 59 anos";35;34;69
"De 60 a 64 anos";28;27;55
"De 65 a 69 anos";25;25;50
"De 70 a 74 anos";22;18;40
"De 75 a 79 anos";12;11;23
"De 80 anos ou mais";7;17;24
"Total";1205;1139;2344
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

