 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 291400 Ipirá
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2513;2426;4939
"De 5 a 9 anos";3015;2874;5889
"De 10 a 14 anos";3144;3067;6211
"De 15 a 19 anos";3129;3158;6287
"De 20 a 24 anos";2841;2865;5706
"De 25 a 29 anos";2513;2474;4987
"De 30 a 34 anos";2019;2066;4085
"De 35 a 39 anos";1782;1860;3642
"De 40 a 44 anos";1633;1729;3362
"De 45 a 49 anos";1378;1485;2863
"De 50 a 54 anos";1198;1414;2612
"De 55 a 59 anos";1063;1270;2333
"De 60 a 64 anos";1008;1173;2181
"De 65 a 69 anos";844;980;1824
"De 70 a 74 anos";631;743;1374
"De 75 a 79 anos";466;563;1029
"De 80 anos ou mais";635;781;1416
"Total";29812;30928;60740
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

