 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 280550 Poço Verde
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";838;800;1638
"De 5 a 9 anos";860;848;1708
"De 10 a 14 anos";932;922;1854
"De 15 a 19 anos";1076;1055;2131
"De 20 a 24 anos";1039;1089;2128
"De 25 a 29 anos";979;1006;1985
"De 30 a 34 anos";859;838;1697
"De 35 a 39 anos";797;803;1600
"De 40 a 44 anos";755;786;1541
"De 45 a 49 anos";736;721;1457
"De 50 a 54 anos";622;631;1253
"De 55 a 59 anos";483;522;1005
"De 60 a 64 anos";428;493;921
"De 65 a 69 anos";405;433;838
"De 70 a 74 anos";284;328;612
"De 75 a 79 anos";185;240;425
"De 80 anos ou mais";207;301;508
"Total";11485;11816;23301
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

