 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 171888 Santa Maria do Tocantins
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";146;150;296
"De 5 a 9 anos";146;149;295
"De 10 a 14 anos";136;144;280
"De 15 a 19 anos";131;120;251
"De 20 a 24 anos";116;97;213
"De 25 a 29 anos";93;82;175
"De 30 a 34 anos";87;69;156
"De 35 a 39 anos";87;62;149
"De 40 a 44 anos";70;61;131
"De 45 a 49 anos";57;52;109
"De 50 a 54 anos";54;36;90
"De 55 a 59 anos";47;32;79
"De 60 a 64 anos";34;30;64
"De 65 a 69 anos";22;24;46
"De 70 a 74 anos";18;18;36
"De 75 a 79 anos";14;13;27
"De 80 anos ou mais";18;12;30
"Total";1276;1151;2427
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

