 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313960 Mantena
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1257;1152;2409
"De 5 a 9 anos";1205;1223;2428
"De 10 a 14 anos";1474;1422;2896
"De 15 a 19 anos";1595;1482;3077
"De 20 a 24 anos";1241;1283;2524
"De 25 a 29 anos";978;1096;2074
"De 30 a 34 anos";962;1027;1989
"De 35 a 39 anos";847;968;1815
"De 40 a 44 anos";842;842;1684
"De 45 a 49 anos";689;768;1457
"De 50 a 54 anos";550;600;1150
"De 55 a 59 anos";446;535;981
"De 60 a 64 anos";409;511;920
"De 65 a 69 anos";370;437;807
"De 70 a 74 anos";293;324;617
"De 75 a 79 anos";215;234;449
"De 80 anos ou mais";130;156;286
"Total";13503;14060;27563
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

