 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430544 Chuvisca
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";208;199;407
"De 5 a 9 anos";194;189;383
"De 10 a 14 anos";236;198;434
"De 15 a 19 anos";232;193;425
"De 20 a 24 anos";218;197;415
"De 25 a 29 anos";209;193;402
"De 30 a 34 anos";226;199;425
"De 35 a 39 anos";213;187;400
"De 40 a 44 anos";202;168;370
"De 45 a 49 anos";204;189;393
"De 50 a 54 anos";174;157;331
"De 55 a 59 anos";146;122;268
"De 60 a 64 anos";120;101;221
"De 65 a 69 anos";77;73;150
"De 70 a 74 anos";57;63;120
"De 75 a 79 anos";44;40;84
"De 80 anos ou mais";31;56;87
"Total";2791;2524;5315
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

