 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 171650 Pedro Afonso
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";530;541;1071
"De 5 a 9 anos";555;494;1049
"De 10 a 14 anos";571;581;1152
"De 15 a 19 anos";582;586;1168
"De 20 a 24 anos";639;569;1208
"De 25 a 29 anos";650;559;1209
"De 30 a 34 anos";607;512;1119
"De 35 a 39 anos";451;438;889
"De 40 a 44 anos";366;319;685
"De 45 a 49 anos";321;260;581
"De 50 a 54 anos";264;226;490
"De 55 a 59 anos";181;185;366
"De 60 a 64 anos";137;159;296
"De 65 a 69 anos";112;108;220
"De 70 a 74 anos";91;86;177
"De 75 a 79 anos";74;69;143
"De 80 anos ou mais";87;82;169
"Total";6218;5774;11992
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

