 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 354750 Santa Rita do Passa Quatro
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";783;777;1560
"De 5 a 9 anos";827;764;1591
"De 10 a 14 anos";889;918;1807
"De 15 a 19 anos";975;961;1936
"De 20 a 24 anos";1016;1056;2072
"De 25 a 29 anos";1023;1002;2025
"De 30 a 34 anos";970;987;1957
"De 35 a 39 anos";926;969;1895
"De 40 a 44 anos";938;968;1906
"De 45 a 49 anos";982;1010;1992
"De 50 a 54 anos";849;962;1811
"De 55 a 59 anos";790;836;1626
"De 60 a 64 anos";653;700;1353
"De 65 a 69 anos";479;615;1094
"De 70 a 74 anos";437;519;956
"De 75 a 79 anos";325;426;751
"De 80 anos ou mais";286;525;811
"Total";13148;13995;27143
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

