 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292335 Ourolândia
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";860;856;1716
"De 5 a 9 anos";925;875;1800
"De 10 a 14 anos";905;889;1794
"De 15 a 19 anos";870;849;1719
"De 20 a 24 anos";828;802;1630
"De 25 a 29 anos";755;719;1474
"De 30 a 34 anos";640;603;1243
"De 35 a 39 anos";543;513;1056
"De 40 a 44 anos";458;430;888
"De 45 a 49 anos";359;364;723
"De 50 a 54 anos";307;318;625
"De 55 a 59 anos";288;262;550
"De 60 a 64 anos";267;223;490
"De 65 a 69 anos";175;172;347
"De 70 a 74 anos";125;107;232
"De 75 a 79 anos";82;63;145
"De 80 anos ou mais";90;90;180
"Total";8477;8135;16612
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

