 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 354930 São João do Pau d'Alho
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";54;50;104
"De 5 a 9 anos";59;50;109
"De 10 a 14 anos";58;58;116
"De 15 a 19 anos";78;66;144
"De 20 a 24 anos";79;63;142
"De 25 a 29 anos";75;67;142
"De 30 a 34 anos";63;70;133
"De 35 a 39 anos";65;71;136
"De 40 a 44 anos";62;78;140
"De 45 a 49 anos";75;77;152
"De 50 a 54 anos";88;68;156
"De 55 a 59 anos";89;75;164
"De 60 a 64 anos";62;58;120
"De 65 a 69 anos";52;68;120
"De 70 a 74 anos";48;46;94
"De 75 a 79 anos";33;37;70
"De 80 anos ou mais";42;49;91
"Total";1082;1051;2133
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

