 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316690 Serrania
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";344;327;671
"De 5 a 9 anos";375;339;714
"De 10 a 14 anos";368;344;712
"De 15 a 19 anos";355;358;713
"De 20 a 24 anos";336;319;655
"De 25 a 29 anos";322;307;629
"De 30 a 34 anos";254;255;509
"De 35 a 39 anos";249;253;502
"De 40 a 44 anos";255;274;529
"De 45 a 49 anos";234;225;459
"De 50 a 54 anos";196;186;382
"De 55 a 59 anos";174;148;322
"De 60 a 64 anos";118;129;247
"De 65 a 69 anos";103;100;203
"De 70 a 74 anos";92;77;169
"De 75 a 79 anos";60;78;138
"De 80 anos ou mais";62;70;132
"Total";3897;3789;7686
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

