 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510345 Denise
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";400;412;812
"De 5 a 9 anos";440;424;864
"De 10 a 14 anos";449;426;875
"De 15 a 19 anos";415;404;819
"De 20 a 24 anos";392;373;765
"De 25 a 29 anos";400;416;816
"De 30 a 34 anos";446;390;836
"De 35 a 39 anos";394;331;725
"De 40 a 44 anos";325;270;595
"De 45 a 49 anos";247;214;461
"De 50 a 54 anos";178;165;343
"De 55 a 59 anos";135;132;267
"De 60 a 64 anos";107;106;213
"De 65 a 69 anos";72;79;151
"De 70 a 74 anos";61;52;113
"De 75 a 79 anos";35;36;71
"De 80 anos ou mais";44;31;75
"Total";4540;4261;8801
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

