 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 500410 Guia Lopes da Laguna
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";578;606;1184
"De 5 a 9 anos";623;601;1224
"De 10 a 14 anos";616;564;1180
"De 15 a 19 anos";568;580;1148
"De 20 a 24 anos";497;467;964
"De 25 a 29 anos";448;407;855
"De 30 a 34 anos";389;391;780
"De 35 a 39 anos";361;370;731
"De 40 a 44 anos";347;327;674
"De 45 a 49 anos";290;295;585
"De 50 a 54 anos";251;242;493
"De 55 a 59 anos";217;204;421
"De 60 a 64 anos";185;149;334
"De 65 a 69 anos";144;134;278
"De 70 a 74 anos";105;88;193
"De 75 a 79 anos";78;66;144
"De 80 anos ou mais";63;68;131
"Total";5760;5559;11319
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

