 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270660 Paulo Jacinto
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";380;372;752
"De 5 a 9 anos";413;410;823
"De 10 a 14 anos";407;384;791
"De 15 a 19 anos";413;398;811
"De 20 a 24 anos";393;390;783
"De 25 a 29 anos";318;302;620
"De 30 a 34 anos";253;273;526
"De 35 a 39 anos";193;212;405
"De 40 a 44 anos";171;204;375
"De 45 a 49 anos";165;179;344
"De 50 a 54 anos";146;159;305
"De 55 a 59 anos";129;155;284
"De 60 a 64 anos";97;131;228
"De 65 a 69 anos";80;114;194
"De 70 a 74 anos";54;79;133
"De 75 a 79 anos";44;57;101
"De 80 anos ou mais";67;93;160
"Total";3723;3912;7635
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

