 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 130420 Tefé
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";5217;5184;10401
"De 5 a 9 anos";4720;4610;9330
"De 10 a 14 anos";4549;4441;8990
"De 15 a 19 anos";4185;4090;8275
"De 20 a 24 anos";3405;3245;6650
"De 25 a 29 anos";2523;2449;4972
"De 30 a 34 anos";1929;1780;3709
"De 35 a 39 anos";1594;1484;3078
"De 40 a 44 anos";1271;1202;2473
"De 45 a 49 anos";1063;920;1983
"De 50 a 54 anos";821;729;1550
"De 55 a 59 anos";658;584;1242
"De 60 a 64 anos";522;465;987
"De 65 a 69 anos";394;346;740
"De 70 a 74 anos";251;248;499
"De 75 a 79 anos";160;153;313
"De 80 anos ou mais";205;204;409
"Total";33467;32134;65601
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

