 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312060 Crucilândia
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";144;137;281
"De 5 a 9 anos";158;149;307
"De 10 a 14 anos";183;167;350
"De 15 a 19 anos";189;182;371
"De 20 a 24 anos";171;175;346
"De 25 a 29 anos";166;173;339
"De 30 a 34 anos";189;192;381
"De 35 a 39 anos";173;180;353
"De 40 a 44 anos";203;166;369
"De 45 a 49 anos";215;169;384
"De 50 a 54 anos";174;156;330
"De 55 a 59 anos";149;135;284
"De 60 a 64 anos";131;111;242
"De 65 a 69 anos";95;94;189
"De 70 a 74 anos";70;73;143
"De 75 a 79 anos";62;53;115
"De 80 anos ou mais";59;87;146
"Total";2531;2399;4930
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

