 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220640 Monsenhor Gil
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";531;511;1042
"De 5 a 9 anos";541;547;1088
"De 10 a 14 anos";561;578;1139
"De 15 a 19 anos";666;621;1287
"De 20 a 24 anos";562;505;1067
"De 25 a 29 anos";409;372;781
"De 30 a 34 anos";294;324;618
"De 35 a 39 anos";281;307;588
"De 40 a 44 anos";259;262;521
"De 45 a 49 anos";227;231;458
"De 50 a 54 anos";214;220;434
"De 55 a 59 anos";187;199;386
"De 60 a 64 anos";166;180;346
"De 65 a 69 anos";140;153;293
"De 70 a 74 anos";105;113;218
"De 75 a 79 anos";86;78;164
"De 80 anos ou mais";78;83;161
"Total";5307;5284;10591
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

