 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353540 Panorama
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";629;604;1233
"De 5 a 9 anos";615;579;1194
"De 10 a 14 anos";635;593;1228
"De 15 a 19 anos";643;621;1264
"De 20 a 24 anos";647;619;1266
"De 25 a 29 anos";617;620;1237
"De 30 a 34 anos";590;588;1178
"De 35 a 39 anos";565;564;1129
"De 40 a 44 anos";521;543;1064
"De 45 a 49 anos";492;464;956
"De 50 a 54 anos";419;415;834
"De 55 a 59 anos";347;380;727
"De 60 a 64 anos";284;329;613
"De 65 a 69 anos";223;252;475
"De 70 a 74 anos";172;174;346
"De 75 a 79 anos";111;130;241
"De 80 anos ou mais";117;128;245
"Total";7627;7603;15230
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

