 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 280640 Santana do São Francisco
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";436;383;819
"De 5 a 9 anos";412;396;808
"De 10 a 14 anos";402;403;805
"De 15 a 19 anos";373;372;745
"De 20 a 24 anos";321;301;622
"De 25 a 29 anos";260;227;487
"De 30 a 34 anos";215;198;413
"De 35 a 39 anos";173;147;320
"De 40 a 44 anos";132;142;274
"De 45 a 49 anos";108;111;219
"De 50 a 54 anos";102;91;193
"De 55 a 59 anos";90;96;186
"De 60 a 64 anos";64;80;144
"De 65 a 69 anos";56;70;126
"De 70 a 74 anos";34;53;87
"De 75 a 79 anos";20;35;55
"De 80 anos ou mais";45;48;93
"Total";3243;3153;6396
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

