 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431400 Paraí
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";202;193;395
"De 5 a 9 anos";194;201;395
"De 10 a 14 anos";208;197;405
"De 15 a 19 anos";249;222;471
"De 20 a 24 anos";319;258;577
"De 25 a 29 anos";326;264;590
"De 30 a 34 anos";313;278;591
"De 35 a 39 anos";272;277;549
"De 40 a 44 anos";248;238;486
"De 45 a 49 anos";258;253;511
"De 50 a 54 anos";300;286;586
"De 55 a 59 anos";281;274;555
"De 60 a 64 anos";233;223;456
"De 65 a 69 anos";180;173;353
"De 70 a 74 anos";110;122;232
"De 75 a 79 anos";62;86;148
"De 80 anos ou mais";73;136;209
"Total";3828;3681;7509
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

