 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410740 Enéas Marques
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";236;218;454
"De 5 a 9 anos";303;247;550
"De 10 a 14 anos";290;272;562
"De 15 a 19 anos";275;265;540
"De 20 a 24 anos";292;279;571
"De 25 a 29 anos";242;207;449
"De 30 a 34 anos";219;208;427
"De 35 a 39 anos";231;235;466
"De 40 a 44 anos";243;262;505
"De 45 a 49 anos";238;210;448
"De 50 a 54 anos";186;184;370
"De 55 a 59 anos";141;139;280
"De 60 a 64 anos";129;104;233
"De 65 a 69 anos";90;97;187
"De 70 a 74 anos";61;68;129
"De 75 a 79 anos";39;50;89
"De 80 anos ou mais";34;38;72
"Total";3249;3083;6332
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

