 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420050 Águas de Chapecó
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";209;210;419
"De 5 a 9 anos";217;235;452
"De 10 a 14 anos";273;253;526
"De 15 a 19 anos";296;269;565
"De 20 a 24 anos";313;264;577
"De 25 a 29 anos";265;211;476
"De 30 a 34 anos";208;202;410
"De 35 a 39 anos";211;214;425
"De 40 a 44 anos";227;209;436
"De 45 a 49 anos";235;209;444
"De 50 a 54 anos";208;187;395
"De 55 a 59 anos";164;157;321
"De 60 a 64 anos";125;108;233
"De 65 a 69 anos";83;84;167
"De 70 a 74 anos";61;70;131
"De 75 a 79 anos";34;55;89
"De 80 anos ou mais";30;59;89
"Total";3159;2996;6155
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

