 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 354050 Porangaba
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";319;305;624
"De 5 a 9 anos";304;304;608
"De 10 a 14 anos";289;304;593
"De 15 a 19 anos";291;301;592
"De 20 a 24 anos";315;318;633
"De 25 a 29 anos";350;354;704
"De 30 a 34 anos";341;342;683
"De 35 a 39 anos";341;317;658
"De 40 a 44 anos";343;319;662
"De 45 a 49 anos";326;328;654
"De 50 a 54 anos";371;336;707
"De 55 a 59 anos";377;321;698
"De 60 a 64 anos";314;275;589
"De 65 a 69 anos";247;232;479
"De 70 a 74 anos";188;181;369
"De 75 a 79 anos";132;125;257
"De 80 anos ou mais";132;137;269
"Total";4980;4799;9779
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

