 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 170290 Axixá do Tocantins
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";451;431;882
"De 5 a 9 anos";476;438;914
"De 10 a 14 anos";495;502;997
"De 15 a 19 anos";468;464;932
"De 20 a 24 anos";483;443;926
"De 25 a 29 anos";394;408;802
"De 30 a 34 anos";367;372;739
"De 35 a 39 anos";350;353;703
"De 40 a 44 anos";243;254;497
"De 45 a 49 anos";251;247;498
"De 50 a 54 anos";181;231;412
"De 55 a 59 anos";138;179;317
"De 60 a 64 anos";135;163;298
"De 65 a 69 anos";115;116;231
"De 70 a 74 anos";93;92;185
"De 75 a 79 anos";72;76;148
"De 80 anos ou mais";73;79;152
"Total";4785;4848;9633
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

