 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 330245 Macuco
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";231;218;449
"De 5 a 9 anos";224;207;431
"De 10 a 14 anos";210;198;408
"De 15 a 19 anos";191;217;408
"De 20 a 24 anos";179;193;372
"De 25 a 29 anos";187;192;379
"De 30 a 34 anos";224;249;473
"De 35 a 39 anos";185;190;375
"De 40 a 44 anos";204;200;404
"De 45 a 49 anos";179;188;367
"De 50 a 54 anos";136;164;300
"De 55 a 59 anos";128;136;264
"De 60 a 64 anos";118;153;271
"De 65 a 69 anos";100;131;231
"De 70 a 74 anos";68;87;155
"De 75 a 79 anos";39;48;87
"De 80 anos ou mais";49;76;125
"Total";2652;2847;5499
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

