 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313055 Imbé de Minas
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";292;279;571
"De 5 a 9 anos";324;314;638
"De 10 a 14 anos";311;299;610
"De 15 a 19 anos";327;337;664
"De 20 a 24 anos";325;293;618
"De 25 a 29 anos";269;262;531
"De 30 a 34 anos";245;212;457
"De 35 a 39 anos";211;209;420
"De 40 a 44 anos";202;167;369
"De 45 a 49 anos";186;150;336
"De 50 a 54 anos";126;150;276
"De 55 a 59 anos";122;101;223
"De 60 a 64 anos";97;85;182
"De 65 a 69 anos";92;78;170
"De 70 a 74 anos";49;58;107
"De 75 a 79 anos";47;42;89
"De 80 anos ou mais";36;37;73
"Total";3261;3073;6334
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

