 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 354075 Potim
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";856;818;1674
"De 5 a 9 anos";811;795;1606
"De 10 a 14 anos";917;748;1665
"De 15 a 19 anos";1166;780;1946
"De 20 a 24 anos";1283;758;2041
"De 25 a 29 anos";1763;754;2517
"De 30 a 34 anos";2005;800;2805
"De 35 a 39 anos";1536;727;2263
"De 40 a 44 anos";1081;645;1726
"De 45 a 49 anos";794;588;1382
"De 50 a 54 anos";597;529;1126
"De 55 a 59 anos";476;479;955
"De 60 a 64 anos";341;348;689
"De 65 a 69 anos";228;265;493
"De 70 a 74 anos";152;194;346
"De 75 a 79 anos";91;110;201
"De 80 anos ou mais";75;122;197
"Total";14172;9460;23632
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

