 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315050 Pimenta
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";269;258;527
"De 5 a 9 anos";311;282;593
"De 10 a 14 anos";340;341;681
"De 15 a 19 anos";355;356;711
"De 20 a 24 anos";364;312;676
"De 25 a 29 anos";346;330;676
"De 30 a 34 anos";370;333;703
"De 35 a 39 anos";340;320;660
"De 40 a 44 anos";339;325;664
"De 45 a 49 anos";312;282;594
"De 50 a 54 anos";273;245;518
"De 55 a 59 anos";217;183;400
"De 60 a 64 anos";147;143;290
"De 65 a 69 anos";114;116;230
"De 70 a 74 anos";99;83;182
"De 75 a 79 anos";54;67;121
"De 80 anos ou mais";60;71;131
"Total";4310;4047;8357
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

