 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150543 Ourilândia do Norte
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1325;1323;2648
"De 5 a 9 anos";1295;1357;2652
"De 10 a 14 anos";1398;1397;2795
"De 15 a 19 anos";1352;1310;2662
"De 20 a 24 anos";1191;1146;2337
"De 25 a 29 anos";993;954;1947
"De 30 a 34 anos";903;816;1719
"De 35 a 39 anos";788;673;1461
"De 40 a 44 anos";627;530;1157
"De 45 a 49 anos";514;402;916
"De 50 a 54 anos";394;316;710
"De 55 a 59 anos";304;225;529
"De 60 a 64 anos";235;176;411
"De 65 a 69 anos";176;118;294
"De 70 a 74 anos";98;61;159
"De 75 a 79 anos";45;30;75
"De 80 anos ou mais";31;18;49
"Total";11669;10852;22521
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

