 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430885 Gentil
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";45;43;88
"De 5 a 9 anos";48;44;92
"De 10 a 14 anos";48;45;93
"De 15 a 19 anos";61;50;111
"De 20 a 24 anos";56;30;86
"De 25 a 29 anos";58;56;114
"De 30 a 34 anos";58;66;124
"De 35 a 39 anos";71;59;130
"De 40 a 44 anos";59;59;118
"De 45 a 49 anos";59;56;115
"De 50 a 54 anos";65;53;118
"De 55 a 59 anos";58;45;103
"De 60 a 64 anos";44;53;97
"De 65 a 69 anos";47;42;89
"De 70 a 74 anos";35;33;68
"De 75 a 79 anos";21;12;33
"De 80 anos ou mais";17;30;47
"Total";850;776;1626
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

