 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 500215 Bodoquena
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";468;491;959
"De 5 a 9 anos";520;486;1006
"De 10 a 14 anos";558;493;1051
"De 15 a 19 anos";499;390;889
"De 20 a 24 anos";415;387;802
"De 25 a 29 anos";333;326;659
"De 30 a 34 anos";326;326;652
"De 35 a 39 anos";305;268;573
"De 40 a 44 anos";227;222;449
"De 45 a 49 anos";222;218;440
"De 50 a 54 anos";186;118;304
"De 55 a 59 anos";171;92;263
"De 60 a 64 anos";107;77;184
"De 65 a 69 anos";78;73;151
"De 70 a 74 anos";59;35;94
"De 75 a 79 anos";36;29;65
"De 80 anos ou mais";27;19;46
"Total";4537;4050;8587
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

