 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 317120 Vespasiano
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";4570;4337;8907
"De 5 a 9 anos";4555;4507;9062
"De 10 a 14 anos";4218;4298;8516
"De 15 a 19 anos";4430;4496;8926
"De 20 a 24 anos";4407;4470;8877
"De 25 a 29 anos";3866;3885;7751
"De 30 a 34 anos";3436;3462;6898
"De 35 a 39 anos";3085;3239;6324
"De 40 a 44 anos";2658;2864;5522
"De 45 a 49 anos";2096;2263;4359
"De 50 a 54 anos";1541;1664;3205
"De 55 a 59 anos";1085;1200;2285
"De 60 a 64 anos";778;891;1669
"De 65 a 69 anos";549;687;1236
"De 70 a 74 anos";347;479;826
"De 75 a 79 anos";231;341;572
"De 80 anos ou mais";152;279;431
"Total";42004;43362;85366
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

