 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310200 Alterosa
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";441;441;882
"De 5 a 9 anos";494;512;1006
"De 10 a 14 anos";559;578;1137
"De 15 a 19 anos";537;558;1095
"De 20 a 24 anos";551;534;1085
"De 25 a 29 anos";561;543;1104
"De 30 a 34 anos";524;514;1038
"De 35 a 39 anos";522;481;1003
"De 40 a 44 anos";485;485;970
"De 45 a 49 anos";503;451;954
"De 50 a 54 anos";459;397;856
"De 55 a 59 anos";383;353;736
"De 60 a 64 anos";337;294;631
"De 65 a 69 anos";261;237;498
"De 70 a 74 anos";216;201;417
"De 75 a 79 anos";163;134;297
"De 80 anos ou mais";148;169;317
"Total";7144;6882;14026
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

