 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 320334 Marechal Floriano
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";630;603;1233
"De 5 a 9 anos";602;569;1171
"De 10 a 14 anos";545;553;1098
"De 15 a 19 anos";568;578;1146
"De 20 a 24 anos";627;630;1257
"De 25 a 29 anos";646;656;1302
"De 30 a 34 anos";689;679;1368
"De 35 a 39 anos";674;629;1303
"De 40 a 44 anos";659;592;1251
"De 45 a 49 anos";606;574;1180
"De 50 a 54 anos";525;536;1061
"De 55 a 59 anos";482;451;933
"De 60 a 64 anos";423;379;802
"De 65 a 69 anos";277;275;552
"De 70 a 74 anos";173;204;377
"De 75 a 79 anos";120;167;287
"De 80 anos ou mais";145;228;373
"Total";8391;8303;16694
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

