 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150770 São Sebastião da Boa Vista
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1495;1449;2944
"De 5 a 9 anos";1449;1358;2807
"De 10 a 14 anos";1399;1253;2652
"De 15 a 19 anos";1256;1174;2430
"De 20 a 24 anos";1027;926;1953
"De 25 a 29 anos";792;672;1464
"De 30 a 34 anos";606;532;1138
"De 35 a 39 anos";491;445;936
"De 40 a 44 anos";395;385;780
"De 45 a 49 anos";331;300;631
"De 50 a 54 anos";258;239;497
"De 55 a 59 anos";203;192;395
"De 60 a 64 anos";182;186;368
"De 65 a 69 anos";153;141;294
"De 70 a 74 anos";101;94;195
"De 75 a 79 anos";74;73;147
"De 80 anos ou mais";88;100;188
"Total";10300;9519;19819
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

