 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521280 Mara Rosa
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";441;433;874
"De 5 a 9 anos";472;465;937
"De 10 a 14 anos";511;502;1013
"De 15 a 19 anos";521;471;992
"De 20 a 24 anos";490;480;970
"De 25 a 29 anos";451;442;893
"De 30 a 34 anos";438;436;874
"De 35 a 39 anos";453;436;889
"De 40 a 44 anos";412;399;811
"De 45 a 49 anos";355;340;695
"De 50 a 54 anos";301;282;583
"De 55 a 59 anos";251;224;475
"De 60 a 64 anos";203;183;386
"De 65 a 69 anos";157;153;310
"De 70 a 74 anos";137;117;254
"De 75 a 79 anos";81;77;158
"De 80 anos ou mais";69;59;128
"Total";5743;5499;11242
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

