 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250700 Itaporanga
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1116;1073;2189
"De 5 a 9 anos";1131;1056;2187
"De 10 a 14 anos";1194;1084;2278
"De 15 a 19 anos";1202;1233;2435
"De 20 a 24 anos";1182;1200;2382
"De 25 a 29 anos";1020;1028;2048
"De 30 a 34 anos";824;856;1680
"De 35 a 39 anos";637;748;1385
"De 40 a 44 anos";633;604;1237
"De 45 a 49 anos";425;523;948
"De 50 a 54 anos";387;487;874
"De 55 a 59 anos";366;413;779
"De 60 a 64 anos";281;370;651
"De 65 a 69 anos";271;326;597
"De 70 a 74 anos";186;230;416
"De 75 a 79 anos";147;173;320
"De 80 anos ou mais";172;171;343
"Total";11174;11575;22749
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

