 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411770 Palmeira
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1267;1161;2428
"De 5 a 9 anos";1293;1296;2589
"De 10 a 14 anos";1513;1450;2963
"De 15 a 19 anos";1520;1510;3030
"De 20 a 24 anos";1438;1351;2789
"De 25 a 29 anos";1405;1340;2745
"De 30 a 34 anos";1247;1266;2513
"De 35 a 39 anos";1196;1194;2390
"De 40 a 44 anos";1168;1183;2351
"De 45 a 49 anos";1085;1101;2186
"De 50 a 54 anos";912;946;1858
"De 55 a 59 anos";725;742;1467
"De 60 a 64 anos";557;600;1157
"De 65 a 69 anos";398;460;858
"De 70 a 74 anos";315;357;672
"De 75 a 79 anos";218;249;467
"De 80 anos ou mais";175;257;432
"Total";16432;16463;32895
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

