 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210125 Bacabeira
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";815;819;1634
"De 5 a 9 anos";811;802;1613
"De 10 a 14 anos";837;810;1647
"De 15 a 19 anos";834;812;1646
"De 20 a 24 anos";839;812;1651
"De 25 a 29 anos";674;659;1333
"De 30 a 34 anos";492;476;968
"De 35 a 39 anos";394;381;775
"De 40 a 44 anos";345;340;685
"De 45 a 49 anos";283;304;587
"De 50 a 54 anos";248;249;497
"De 55 a 59 anos";214;196;410
"De 60 a 64 anos";157;153;310
"De 65 a 69 anos";141;130;271
"De 70 a 74 anos";97;99;196
"De 75 a 79 anos";61;63;124
"De 80 anos ou mais";73;68;141
"Total";7315;7173;14488
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

