 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292950 São Sebastião do Passé
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1618;1588;3206
"De 5 a 9 anos";1869;1687;3556
"De 10 a 14 anos";2086;1905;3991
"De 15 a 19 anos";1969;1921;3890
"De 20 a 24 anos";1936;2089;4025
"De 25 a 29 anos";2058;2206;4264
"De 30 a 34 anos";1950;2131;4081
"De 35 a 39 anos";1547;1612;3159
"De 40 a 44 anos";1383;1413;2796
"De 45 a 49 anos";1157;1236;2393
"De 50 a 54 anos";999;1088;2087
"De 55 a 59 anos";811;861;1672
"De 60 a 64 anos";592;602;1194
"De 65 a 69 anos";416;521;937
"De 70 a 74 anos";311;387;698
"De 75 a 79 anos";211;282;493
"De 80 anos ou mais";229;341;570
"Total";21142;21870;43012
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

