 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 352240 Itapeva
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";4434;4199;8633
"De 5 a 9 anos";4494;4373;8867
"De 10 a 14 anos";4226;4289;8515
"De 15 a 19 anos";4315;4307;8622
"De 20 a 24 anos";4013;4069;8082
"De 25 a 29 anos";3354;3549;6903
"De 30 a 34 anos";3073;3266;6339
"De 35 a 39 anos";2999;3212;6211
"De 40 a 44 anos";2680;2790;5470
"De 45 a 49 anos";2232;2257;4489
"De 50 a 54 anos";1778;1828;3606
"De 55 a 59 anos";1349;1426;2775
"De 60 a 64 anos";1110;1166;2276
"De 65 a 69 anos";923;927;1850
"De 70 a 74 anos";640;702;1342
"De 75 a 79 anos";436;567;1003
"De 80 anos ou mais";266;356;622
"Total";42322;43283;85605
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

