 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 320035 Alto Rio Novo
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";300;277;577
"De 5 a 9 anos";340;297;637
"De 10 a 14 anos";365;324;689
"De 15 a 19 anos";327;296;623
"De 20 a 24 anos";303;308;611
"De 25 a 29 anos";275;332;607
"De 30 a 34 anos";291;301;592
"De 35 a 39 anos";259;278;537
"De 40 a 44 anos";249;266;515
"De 45 a 49 anos";220;245;465
"De 50 a 54 anos";216;212;428
"De 55 a 59 anos";188;185;373
"De 60 a 64 anos";144;139;283
"De 65 a 69 anos";100;99;199
"De 70 a 74 anos";76;82;158
"De 75 a 79 anos";59;58;117
"De 80 anos ou mais";59;55;114
"Total";3771;3754;7525
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

