 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290689 Caraíbas
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";426;408;834
"De 5 a 9 anos";460;462;922
"De 10 a 14 anos";513;524;1037
"De 15 a 19 anos";537;550;1087
"De 20 a 24 anos";567;532;1099
"De 25 a 29 anos";465;416;881
"De 30 a 34 anos";375;352;727
"De 35 a 39 anos";335;309;644
"De 40 a 44 anos";313;307;620
"De 45 a 49 anos";310;256;566
"De 50 a 54 anos";278;255;533
"De 55 a 59 anos";243;228;471
"De 60 a 64 anos";228;213;441
"De 65 a 69 anos";183;179;362
"De 70 a 74 anos";138;135;273
"De 75 a 79 anos";103;101;204
"De 80 anos ou mais";136;153;289
"Total";5610;5380;10990
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

