 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150380 Jacundá
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2520;2408;4928
"De 5 a 9 anos";2580;2589;5169
"De 10 a 14 anos";2808;2982;5790
"De 15 a 19 anos";2927;2912;5839
"De 20 a 24 anos";2782;2997;5779
"De 25 a 29 anos";2695;2855;5550
"De 30 a 34 anos";2731;2842;5573
"De 35 a 39 anos";2377;2483;4860
"De 40 a 44 anos";2015;1918;3933
"De 45 a 49 anos";1538;1573;3111
"De 50 a 54 anos";1290;1264;2554
"De 55 a 59 anos";894;900;1794
"De 60 a 64 anos";710;694;1404
"De 65 a 69 anos";520;556;1076
"De 70 a 74 anos";367;360;727
"De 75 a 79 anos";262;273;535
"De 80 anos ou mais";258;275;533
"Total";29274;29881;59155
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

