 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521550 Ouvidor
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";232;222;454
"De 5 a 9 anos";238;231;469
"De 10 a 14 anos";210;237;447
"De 15 a 19 anos";184;219;403
"De 20 a 24 anos";264;216;480
"De 25 a 29 anos";302;252;554
"De 30 a 34 anos";262;275;537
"De 35 a 39 anos";304;268;572
"De 40 a 44 anos";269;243;512
"De 45 a 49 anos";227;233;460
"De 50 a 54 anos";201;208;409
"De 55 a 59 anos";193;170;363
"De 60 a 64 anos";149;146;295
"De 65 a 69 anos";107;120;227
"De 70 a 74 anos";95;93;188
"De 75 a 79 anos";62;74;136
"De 80 anos ou mais";61;100;161
"Total";3360;3307;6667
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

