 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411510 Mariluz
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";437;417;854
"De 5 a 9 anos";491;496;987
"De 10 a 14 anos";505;517;1022
"De 15 a 19 anos";520;493;1013
"De 20 a 24 anos";462;440;902
"De 25 a 29 anos";417;373;790
"De 30 a 34 anos";394;382;776
"De 35 a 39 anos";380;437;817
"De 40 a 44 anos";387;333;720
"De 45 a 49 anos";241;249;490
"De 50 a 54 anos";188;255;443
"De 55 a 59 anos";204;208;412
"De 60 a 64 anos";178;201;379
"De 65 a 69 anos";171;158;329
"De 70 a 74 anos";146;114;260
"De 75 a 79 anos";76;73;149
"De 80 anos ou mais";55;73;128
"Total";5252;5219;10471
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

