 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 260020 Afrânio
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";912;886;1798
"De 5 a 9 anos";940;937;1877
"De 10 a 14 anos";875;837;1712
"De 15 a 19 anos";906;943;1849
"De 20 a 24 anos";809;787;1596
"De 25 a 29 anos";679;665;1344
"De 30 a 34 anos";543;580;1123
"De 35 a 39 anos";521;483;1004
"De 40 a 44 anos";387;404;791
"De 45 a 49 anos";326;359;685
"De 50 a 54 anos";294;291;585
"De 55 a 59 anos";312;276;588
"De 60 a 64 anos";233;234;467
"De 65 a 69 anos";181;202;383
"De 70 a 74 anos";99;148;247
"De 75 a 79 anos";103;99;202
"De 80 anos ou mais";131;127;258
"Total";8251;8258;16509
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

