 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311280 Capitólio
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";321;297;618
"De 5 a 9 anos";346;315;661
"De 10 a 14 anos";332;309;641
"De 15 a 19 anos";351;326;677
"De 20 a 24 anos";363;341;704
"De 25 a 29 anos";343;337;680
"De 30 a 34 anos";325;323;648
"De 35 a 39 anos";332;304;636
"De 40 a 44 anos";334;282;616
"De 45 a 49 anos";288;251;539
"De 50 a 54 anos";227;218;445
"De 55 a 59 anos";171;160;331
"De 60 a 64 anos";126;116;242
"De 65 a 69 anos";119;106;225
"De 70 a 74 anos";87;86;173
"De 75 a 79 anos";64;66;130
"De 80 anos ou mais";49;64;113
"Total";4178;3901;8079
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

