 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 231340 Tianguá
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3324;3271;6595
"De 5 a 9 anos";3648;3584;7232
"De 10 a 14 anos";4006;3879;7885
"De 15 a 19 anos";3762;3739;7501
"De 20 a 24 anos";3408;3485;6893
"De 25 a 29 anos";2831;2853;5684
"De 30 a 34 anos";2408;2445;4853
"De 35 a 39 anos";2043;2135;4178
"De 40 a 44 anos";1837;1939;3776
"De 45 a 49 anos";1592;1628;3220
"De 50 a 54 anos";1225;1287;2512
"De 55 a 59 anos";1067;1079;2146
"De 60 a 64 anos";832;877;1709
"De 65 a 69 anos";673;720;1393
"De 70 a 74 anos";505;601;1106
"De 75 a 79 anos";360;414;774
"De 80 anos ou mais";415;490;905
"Total";33936;34426;68362
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

