 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 351350 Cubatão
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";5124;4884;10008
"De 5 a 9 anos";5497;5208;10705
"De 10 a 14 anos";5211;5113;10324
"De 15 a 19 anos";5388;5267;10655
"De 20 a 24 anos";5848;5619;11467
"De 25 a 29 anos";5664;5580;11244
"De 30 a 34 anos";4998;5027;10025
"De 35 a 39 anos";4717;4643;9360
"De 40 a 44 anos";4359;4424;8783
"De 45 a 49 anos";3669;3742;7411
"De 50 a 54 anos";2996;2877;5873
"De 55 a 59 anos";2091;2150;4241
"De 60 a 64 anos";1352;1577;2929
"De 65 a 69 anos";973;1202;2175
"De 70 a 74 anos";645;833;1478
"De 75 a 79 anos";380;529;909
"De 80 anos ou mais";319;503;822
"Total";59231;59178;118409
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

