 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510800 Tapurah
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";408;372;780
"De 5 a 9 anos";455;421;876
"De 10 a 14 anos";543;454;997
"De 15 a 19 anos";607;434;1041
"De 20 a 24 anos";640;422;1062
"De 25 a 29 anos";593;370;963
"De 30 a 34 anos";478;323;801
"De 35 a 39 anos";395;303;698
"De 40 a 44 anos";386;323;709
"De 45 a 49 anos";296;231;527
"De 50 a 54 anos";219;145;364
"De 55 a 59 anos";131;86;217
"De 60 a 64 anos";73;52;125
"De 65 a 69 anos";54;37;91
"De 70 a 74 anos";27;30;57
"De 75 a 79 anos";21;13;34
"De 80 anos ou mais";9;7;16
"Total";5335;4023;9358
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

