 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510880 Nova Guarita
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";159;152;311
"De 5 a 9 anos";146;137;283
"De 10 a 14 anos";140;124;264
"De 15 a 19 anos";153;141;294
"De 20 a 24 anos";182;192;374
"De 25 a 29 anos";172;188;360
"De 30 a 34 anos";148;140;288
"De 35 a 39 anos";159;156;315
"De 40 a 44 anos";158;172;330
"De 45 a 49 anos";172;165;337
"De 50 a 54 anos";188;153;341
"De 55 a 59 anos";161;137;298
"De 60 a 64 anos";123;105;228
"De 65 a 69 anos";88;88;176
"De 70 a 74 anos";66;63;129
"De 75 a 79 anos";44;49;93
"De 80 anos ou mais";51;47;98
"Total";2310;2209;4519
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

