 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210275 Capinzal do Norte
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";463;443;906
"De 5 a 9 anos";482;469;951
"De 10 a 14 anos";516;505;1021
"De 15 a 19 anos";459;479;938
"De 20 a 24 anos";490;500;990
"De 25 a 29 anos";456;429;885
"De 30 a 34 anos";414;410;824
"De 35 a 39 anos";390;406;796
"De 40 a 44 anos";322;316;638
"De 45 a 49 anos";268;268;536
"De 50 a 54 anos";242;265;507
"De 55 a 59 anos";224;253;477
"De 60 a 64 anos";199;209;408
"De 65 a 69 anos";167;179;346
"De 70 a 74 anos";134;135;269
"De 75 a 79 anos";88;102;190
"De 80 anos ou mais";116;134;250
"Total";5430;5502;10932
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

