 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290740 Catolândia
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";134;121;255
"De 5 a 9 anos";135;135;270
"De 10 a 14 anos";137;138;275
"De 15 a 19 anos";154;129;283
"De 20 a 24 anos";141;121;262
"De 25 a 29 anos";136;124;260
"De 30 a 34 anos";136;136;272
"De 35 a 39 anos";129;103;232
"De 40 a 44 anos";113;94;207
"De 45 a 49 anos";107;88;195
"De 50 a 54 anos";94;76;170
"De 55 a 59 anos";68;75;143
"De 60 a 64 anos";69;60;129
"De 65 a 69 anos";63;51;114
"De 70 a 74 anos";53;47;100
"De 75 a 79 anos";35;35;70
"De 80 anos ou mais";28;33;61
"Total";1732;1566;3298
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

