 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292170 Morro do Chapéu
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2325;2188;4513
"De 5 a 9 anos";2216;2116;4332
"De 10 a 14 anos";2303;2197;4500
"De 15 a 19 anos";2079;2012;4091
"De 20 a 24 anos";1568;1492;3060
"De 25 a 29 anos";1171;1185;2356
"De 30 a 34 anos";1142;1082;2224
"De 35 a 39 anos";962;1052;2014
"De 40 a 44 anos";888;857;1745
"De 45 a 49 anos";732;656;1388
"De 50 a 54 anos";585;652;1237
"De 55 a 59 anos";503;486;989
"De 60 a 64 anos";423;468;891
"De 65 a 69 anos";319;339;658
"De 70 a 74 anos";293;298;591
"De 75 a 79 anos";177;242;419
"De 80 anos ou mais";200;235;435
"Total";17886;17557;35443
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

