 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313010 Igarapé
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1450;1384;2834
"De 5 a 9 anos";1482;1457;2939
"De 10 a 14 anos";1455;1437;2892
"De 15 a 19 anos";1493;1419;2912
"De 20 a 24 anos";1372;1308;2680
"De 25 a 29 anos";1226;1177;2403
"De 30 a 34 anos";1099;1074;2173
"De 35 a 39 anos";993;1029;2022
"De 40 a 44 anos";852;891;1743
"De 45 a 49 anos";700;676;1376
"De 50 a 54 anos";567;523;1090
"De 55 a 59 anos";441;422;863
"De 60 a 64 anos";356;337;693
"De 65 a 69 anos";269;256;525
"De 70 a 74 anos";190;200;390
"De 75 a 79 anos";125;137;262
"De 80 anos ou mais";76;94;170
"Total";14146;13821;27967
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

