 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432255 Vanini
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";51;44;95
"De 5 a 9 anos";64;58;122
"De 10 a 14 anos";63;75;138
"De 15 a 19 anos";81;84;165
"De 20 a 24 anos";78;103;181
"De 25 a 29 anos";68;65;133
"De 30 a 34 anos";61;64;125
"De 35 a 39 anos";72;69;141
"De 40 a 44 anos";104;75;179
"De 45 a 49 anos";93;81;174
"De 50 a 54 anos";68;60;128
"De 55 a 59 anos";67;63;130
"De 60 a 64 anos";51;57;108
"De 65 a 69 anos";31;36;67
"De 70 a 74 anos";25;30;55
"De 75 a 79 anos";12;21;33
"De 80 anos ou mais";18;26;44
"Total";1007;1011;2018
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

