 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412780 Tomazina
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";381;370;751
"De 5 a 9 anos";403;396;799
"De 10 a 14 anos";450;451;901
"De 15 a 19 anos";491;471;962
"De 20 a 24 anos";429;384;813
"De 25 a 29 anos";350;315;665
"De 30 a 34 anos";340;333;673
"De 35 a 39 anos";381;358;739
"De 40 a 44 anos";367;339;706
"De 45 a 49 anos";312;278;590
"De 50 a 54 anos";256;234;490
"De 55 a 59 anos";216;215;431
"De 60 a 64 anos";182;175;357
"De 65 a 69 anos";157;151;308
"De 70 a 74 anos";132;119;251
"De 75 a 79 anos";90;85;175
"De 80 anos ou mais";62;67;129
"Total";4999;4741;9740
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

