 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312940 Ibertioga
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";191;172;363
"De 5 a 9 anos";184;182;366
"De 10 a 14 anos";238;225;463
"De 15 a 19 anos";236;242;478
"De 20 a 24 anos";203;192;395
"De 25 a 29 anos";187;195;382
"De 30 a 34 anos";201;205;406
"De 35 a 39 anos";200;194;394
"De 40 a 44 anos";201;179;380
"De 45 a 49 anos";169;173;342
"De 50 a 54 anos";143;131;274
"De 55 a 59 anos";114;120;234
"De 60 a 64 anos";109;106;215
"De 65 a 69 anos";91;88;179
"De 70 a 74 anos";59;59;118
"De 75 a 79 anos";43;45;88
"De 80 anos ou mais";33;31;64
"Total";2602;2539;5141
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

