 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314960 Pequi
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";142;136;278
"De 5 a 9 anos";146;135;281
"De 10 a 14 anos";152;129;281
"De 15 a 19 anos";141;129;270
"De 20 a 24 anos";169;168;337
"De 25 a 29 anos";187;174;361
"De 30 a 34 anos";144;153;297
"De 35 a 39 anos";125;137;262
"De 40 a 44 anos";157;175;332
"De 45 a 49 anos";161;137;298
"De 50 a 54 anos";162;160;322
"De 55 a 59 anos";139;149;288
"De 60 a 64 anos";107;123;230
"De 65 a 69 anos";81;86;167
"De 70 a 74 anos";60;72;132
"De 75 a 79 anos";40;62;102
"De 80 anos ou mais";78;90;168
"Total";2191;2215;4406
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

