 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315160 Planura
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";405;333;738
"De 5 a 9 anos";412;351;763
"De 10 a 14 anos";464;459;923
"De 15 a 19 anos";450;404;854
"De 20 a 24 anos";408;413;821
"De 25 a 29 anos";387;302;689
"De 30 a 34 anos";348;340;688
"De 35 a 39 anos";327;321;648
"De 40 a 44 anos";324;254;578
"De 45 a 49 anos";225;242;467
"De 50 a 54 anos";185;187;372
"De 55 a 59 anos";153;146;299
"De 60 a 64 anos";139;120;259
"De 65 a 69 anos";81;91;172
"De 70 a 74 anos";66;45;111
"De 75 a 79 anos";37;44;81
"De 80 anos ou mais";26;21;47
"Total";4437;4073;8510
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

