 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 500430 Iguatemi
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";641;630;1271
"De 5 a 9 anos";757;702;1459
"De 10 a 14 anos";760;789;1549
"De 15 a 19 anos";754;730;1484
"De 20 a 24 anos";660;681;1341
"De 25 a 29 anos";612;642;1254
"De 30 a 34 anos";595;605;1200
"De 35 a 39 anos";520;554;1074
"De 40 a 44 anos";468;488;956
"De 45 a 49 anos";394;421;815
"De 50 a 54 anos";326;304;630
"De 55 a 59 anos";264;245;509
"De 60 a 64 anos";211;211;422
"De 65 a 69 anos";171;146;317
"De 70 a 74 anos";126;108;234
"De 75 a 79 anos";84;69;153
"De 80 anos ou mais";71;66;137
"Total";7414;7391;14805
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

